J1Sun		
J1Mon		
J1Tue		<br>But Peter|<br>Peter
J1Wed		<br>Again on the following day John|<br>John
J1Thu		
J1Fri		<br>After this he|<br>Jesus
J1Sat		<br>After this Jesus|<br>Jesus
J2Sun		<br>It was the evening of that day, the|<br>It was the evening of the
J2Mon		<br>On the third day there|<br>There
J2Tue		<br>‘For God|<br>The Lord said to Nicodemus … ‘God
J2Wed		<br>Jesus told them,|<br>Jesus told the Jews,
J2Thu		<br>‘Truly|<br>The Lord said … ‘Truly
J2Fri		<br>‘I|<br>The Lord said … ‘I
J2Sat		
J3Sun		
J3Mon		<br>So it was that Jesus|<br>Jesus
J3Tue		<br>‘Do not labour|<br>The Lord said … ‘Do not labour
J3Wed		<br>Jesus told them,|<br>Jesus said to the Jews,
J3Thu		<br>‘This|<br>The Lord said … ‘This
J3Fri		<br>‘I AM|<br>The Lord said … ‘I AM
J3Sat		<br>‘These|<br>The Lord said to his disciples … ‘These
J4Sun		<br>After this there|<br>There
J4Mon		<br>‘Those|<br>The Lord said … ‘Those
J4Tue		<br>After this Jesus|<br>Jesus
J4Wed		
J4Thu		<br>Once again Jesus spoke to them|<br>Once again Jesus spoke to the people
J4Fri		<br>Once more Jesus spoke to them|<br>Again Jesus spoke to the people
J4Sat		
J5Sun		<br>and so it was that he|<br>Jesus
J5Mon		<br>Then Jesus told them|<br>Jesus told the Jews
J5Tue		<br>‘Truly|<br>The Lord said … ‘Truly
J5Wed		
J5Thu		
J5Fri		<br>‘This|<br>The Lord said … ‘This
J5Sat		<br>‘the|<br>The Lord said … ‘The
J6Sun		<br>As he|<br>As Jesus
J6Mon		
J6Tue		
J6Wed		<br>‘While|<br>The Lord said … ‘While
J6Thu		<br>While they were talking about these things, Jesus himself stood among them|<br>After he had risen from the dead … Jesus stood among his disciples
J6Fri		<br>‘Do|<br>The Lord said to the Twelve … ‘Do
J6Sat		<br>‘Do|<br>The Lord said to the Twelve … ‘Do
J7Sun		<br>When Jesus had said this, he raised his eyes to heaven, saying,|<br>Jesus raised his eyes to heaven and  said,
J7Mon		<br>‘Peace|<br>The Lord said to the Twelve … ‘Peace
J7Tue		<br>‘They|<br>The Lord said to the Twelve … ‘They
J7Wed		<br>‘Everything|<br>The Lord said to the Twelve … ‘Everything
J7Thu		<br>‘On that day you will have no questions for me. Truly|<br>The Lord said to the Twelve … ‘Truly
J7Fri		<br>‘As|<br>Jesus, raising his eyes to heaven, said … ‘As
J7Sat		
J8Sun		
M1Mon		<br>‘See|<br>The Lord said to his disciples … ‘See
M1Tue		
M1Wed		<br>‘Indeed, I|<br>The Lord said to his disciples … ‘I
M1Thu		<br>‘You|<br>The Lord said to his disciples … ‘You
M1Fri		<br>‘Again, you|<br>The Lord said to his disciples … ‘You
M1Sat		<br>‘Give|<br>The Lord said to his disciples … ‘Give
M1Sun		<br>‘Everyone|<br>The Lord said to the Twelve … ‘Everyone
M2Mon		<br>‘Do|<br>The Lord said … ‘Do
M2Tue		<br>‘Beware|<br>The Lord said … ‘Beware
M2Wed		<br>‘Not|<br>The Lord said … ‘Not
M2Thu		<br>He|<br>Jesus
M2Fri		<br>Then John’s disciples came to him|<br>John’s disciples came to Jesus
M2Sat		<br>‘Do|<br>The Lord said … ‘Do
M2Sun		<br>Walking beside the sea of Galilee he|<br>Walking beside the sea of Galilee Jesus
M3Mon		<br>On seeing the crowds, he|<br>On seeing the crowds, Jesus
M3Tue		<br>‘Do|<br>The Lord said to the Twelve … ‘Do
M3Wed		<br>‘Listen|<br>The Lord said to the Twelve … ‘Listen
M3Thu		<br>‘When|<br>The Lord said to the Twelve … ‘When
M3Fri		<br>‘Everyone|<br>The Lord said to the Twelve … ‘Everyone
M3Sat		<br>‘Everyone|<br>The Lord said … ‘Everyone
M3Sun		<br>‘The lamp|<br>The Lord said …‘The lamp
M4Mon		<br>Now John|<br>John
M4Tue		<br>‘To|<br>The Lord said … ‘To
M4Wed		<br>Then he|<br>Jesus
M4Thu		<br>‘Everything|<br>The Lord said … ‘Everything
M4Fri		<br>On that occasion Jesus|<br>Jesus
M4Sat		
M4Sun		<br>When he|<br>When Jesus
M5Mon		<br>Then, moving on from there, he|<br>Jesus
M5Tue		The Pharisees went outside and conspired against him|The Pharisees conspired against Jesus%known, … Then|known. … Then
M5Wed		<br>Then some|<br>Some%see a sign from you.’ But he|see a sign from you.’ But Jesus
M5Thu		<br>He|<br>Jesus%. He said, ‘Listen. A sower went out to sow.’<br><br>|.<br>
M5Fri		<br>Then he|<br>Jesus
M5Sat		<br>As Jesus passed on from there|<br>As Jesus passed by
M5Sun		<br>When he|<br>When Jesus
M6Mon		<br>Then the disciples came up to him|<br>The disciples came up to Jesus
M6Tue		<br>He|<br>Jesus
M6Wed		<br>He|<br>Jesus
M6Thu		<br>Then he|<br>Jesus
M6Fri		<br>‘Again, the|<br>The Lord said … ‘The
M6Sat		<br>He was telling them these things|<br>Jesus was speaking
M6Sun		<br>He|<br>Jesus
M7Mon		<br>and returned|<br>Jesus returned
M7Tue		<br>At that time Herod|<br>Herod
M7Wed		<br>The men of that district recognised him|<br>The men of that district recognised Jesus
M7Thu		<br>Then his disciples|<br>Jesus’ disciples
M7Fri		<br>Moving on from there, Jesus|<br>Jesus
M7Sat		<br>‘Anyone|<br>The Lord said … ‘Anyone
M7Sun		<br>As Jesus passed on from there|<br>As Jesus was walking along
M8Mon		<br>Then the Pharisees and Sadducees came, testing. They demanded that he|<br>The Pharisees and Sadducees came, testing. They demanded that Jesus
M8Tue		<br>Jesus said to them|<br>Jesus said to his disciples
M8Wed		<br>Then he instructed|<br>The Lord … instructed
M8Thu		<br>Then Jesus|<br>Jesus
M8Fri		His disciples|Jesus’ disciples
M8Sat		<br>‘Whoever|<br>The Lord said … ‘Whoever
M8Sun		
M9Mon		<br>At that time the|<br>The
M9Tue		<br>‘Truly|<br>The Lord said to the disciples … ‘Truly
M9Wed		<br>‘The|<br>The Lord said … ‘The
M9Thu		
M9Fri		
M9Sat		
M9Sun		<br>Immediately afterwards Jesus|<br>Jesus
M10Mon		<br>In the morning he|<br>In the morning Jesus
M10Tue		<br>He|<br>Jesus
M10Wed		<br>‘But what|<br>The Lord said … ‘What
M10Thu		<br>‘This is why I am telling you|<br>The Lord said … ‘I tell you
M10Fri		<br>On that day Sadducees, those who say that there is no resurrection, came up to him|<br>The Sadducees, those who say that there is no resurrection, came up to Jesus
M10Sat		
M10Sun		<br>When they reached the crowd a man came up to him|<br>A man came up to Jesus
M11Mon		<br>‘Woe to you|<br>The Lord said … ‘Woe to you
M11Tue		<br>‘Woe to you|<br>The Lord said … ‘Woe to you
M11Wed		<br>‘Woe to you|<br>The Lord said … ‘Woe to you
M11Thu		<br>‘But those|<br>The Lord said to his disciples … ‘Those
M11Fri		<br>‘for just|<br>The Lord said to his disciples … ‘Just
M11Sat		<br>Then the Pharisees came to him|<br>The Pharisees came to Jesus
M11Sun		<br>‘In this way the|<br>The Lord said … ‘The
M12Mon		
M12Tue		<br>Walking beside the Sea of Galilee, he|<br>Walking beside the Sea of Galilee, Jesus%for they were fishermen. Jesus|for they were fishermen. He
M12Wed		<br>There was a man in their|<br>There was a man in the
M12Thu		<br>As soon as they|<br>As soon as Jesus and his disciples …
M12Fri		came and asked him, ‘Why|came and asked Jesus, ‘Why
M12Sat		<br>On leaving Jericho, a great crowd followed him|<br>On leaving Jericho, a great crowd followed Jesus
M12Sun		<br>Then someone came up and asked him|<br>Someone came up and asked Jesus
M13Mon		with the Herodians about him,|with the Herodians about Jesus
M13Tue		<br>Then he|<br>Jesus
M13Wed		<br>and again|<br>Again%When his family heard about it|When Jesus’ family heard about it
M13Thu		<br>‘Truly|<br>The Lord said … ‘Truly
M13Fri		<br>Again he|<br>Jesus
M13Sat		<br>Then the Pharisees went away and discussed how they might catch him|<br>The Pharisees went away and discussed how they might catch Jesus
M13Sun		<br>‘Listen|<br>The Lord said … ‘Listen
M14Mon		<br>When he|<br>When Jesus
M14Tue		<br>He also told them,|<br>The Lord told his disciples …
M14Wed		<br>On that day when evening came, he said to them|<br>On that day when evening came, Jesus said to the disciples
M14Thu		<br>They|<br>Jesus
M14Fri		<br>Then one|<br>One
M14Sat		<br>Then Jesus|<br>Jesus
M14Sun		<br>‘The|<br>The Lord told this parable … ‘The
M15Mon		<br>And he went with him. A large crowd followed him|<br>A large crowd followed Jesus
M15Tue		<br>From there he|<br>Jesus
M15Wed		<br>He|<br>Jesus
M15Thu		
M15Fri		<br>He|<br>Jesus
M15Sat		<br>Jesus left, and as he|<br>As Jesus
M15Sun		<br>One of them, a lawyer, questioned him|<br>One of the Pharisees, a lawyer, questioned Jesus
M16Mon		<br>As they left the boat he|<br>As they left the boat Jesus
M16Tue		<br>And so the Pharisees and the scribes asked him|<br>The Pharisees and the scribes asked Jesus%person.’<br><br>|person. Let those who have ears for listening, listen.’<br><br>
M16Wed		<br>He|<br>Jesus
M16Thu		<br>From there he|<br>Jesus
M16Fri		
M16Sat		<br>‘Truly|<br>The Lord said … ‘Truly
M16Sun		</em><br>‘It is also like|; Luke 8:8b</em><br>The Lord said … ‘The Kingdom of Heaven is like%teeth.”’<br><br><em>Luke 8:8</em><br>‘And some fell into good soil, and it grew and bore fruit a hundred times over.’|teeth.”’ …
M17Mon		<br>They reached Jericho. Then as he|<br>As Jesus
M17Tue		
M17Wed		<br>‘for truly|<br>The Lord said … ‘Truly
M17Thu		<br>They|<br>Jesus
M17Fri		<br>He|<br>Jesus
M17Sat		<br>‘At that time the|<br>The Lord said … ‘The
M17Sun		<br>Leaving there, Jesus|<br>Jesus
L1Mon		<br>Herod the Tetrarch who had been censured by him|<br>Herod the Tetrarch who had been censured by John
L1Tue		
L1Wed		
L1Thu		<br>Then he|<br>Jesus
L1Fri		<br>They were all speaking approvingly of him|<br>They were all speaking approvingly of Jesus
L1Sat		<br>Then he|<br>Jesus
L1Sun		<br>He|<br>Jesus
L2Mon		<br>And his|<br>Jesus’
L2Tue		
L2Wed		<br>They asked him|<br>The scribes and the Pharisees … asked Jesus
L2Thu		<br>In those days he|<br>In those days Jesus
L2Fri		<br>He|<br>Jesus
L2Sat		<br>One day when he|<br>One day when Jesus
L2Sun		<br>‘|<br>The Lord said … ‘
L3Mon		<br>‘But woe|<br>The Lord said … ‘Woe
L3Tue		<br>‘|<br>The Lord said … ‘
L3Wed		<br>‘|<br>The Lord said … ‘
L3Thu		<br>And this report about him|<br>News about Jesus
L3Fri		<br>‘|<br>The Lord said … ‘
L3Sat		<br>After that he went out and saw|<br>Jesus saw
L3Sun		<br>On the following day he|<br>Jesus
L4Mon		<br>One of the Pharisees asked him|<br>One of the Pharisees asked Jesus
L4Tue		<br>After that he|<br>Jesus
L4Wed		<br>Then one day he|<br>One day Jesus
L4Thu		<br>Herod the Tetrarch heard about everything that was being done by him|<br>Herod the Tetrarch heard about everything that was being done by Jesus
L4Fri		the Twelve came up and said to him|the Twelve came up and said to Jesus
L4Sat		<br>As he|<br>As Jesus
L4Sun		<br>‘The sower|<br>The Lord told this parable … ‘The sower%’ Saying this, he exclaimed, ‘Let those who have ears for listening, listen.’|’ …%endures.’<br>|endures.’ … Saying this, he exclaimed, ‘Let those who have ears for listening, listen.’<br>
L5Mon		<br>Once when he|<br>Once when Jesus
L5Tue		<br>He|<br>Jesus
L5Wed		<br>‘|<br>The Lord said to his disciples … ‘
L5Thu		<br>Then John spoke up. He|<br>John
L5Fri		<br>After this the|<br>The
L5Sat		<br>When he|<br>When Jesus
L5Sun		<br>‘There|<br>The Lord told this parable … ‘There
L6Mon		<br>Then turning to the disciples, he said|<br>Turning to the disciples, Jesus said
L6Tue		<br>He was praying|<br>Jesus was praying
L6Wed		<br>‘And so I|<br>The Lord said … ‘I
L6Thu		<br>He|<br>Jesus
L6Fri		<br>‘The one|<br>The Lord said … ‘The one
L6Sat		<br>‘No one|<br>The Lord said … ‘No one
L6Sun		<br>He|<br>Jesus
L7Mon		<br>With the crowds gathering, he|<br>With the crowds gathering, Jesus
L7Tue		<br>‘The lamp|<br>The Lord said … ‘The lamp
L7Wed		<br>‘But woe|<br>The Lord said … ‘Woe
L7Thu		<br>‘Woe|<br>The Lord said … ‘Woe
L7Fri		<br>‘There|<br>The Lord said … ‘There
L7Sat		<br>Calling together his twelve disciples, he|<br>Calling together his twelve disciples, Jesus
L7Sun		<br>Then a man|<br>A man
L8Mon		<br>Someone from the crowd said to him|<br>Someone from the crowd said to Jesus
L8Tue		<br>The Lord replied|<br>The Lord said
L8Wed		<br>‘But the one who, unknowingly, has done things which deserve a flogging, will receive a lesser beating. From|<br>The Lord said … ‘From
L8Thu		<br>At that time some of those present told|<br>Some of those present told
L8Fri		<br>On that day some Pharisees came up, saying to him|<br>Some Pharisees came up to Jesus saying
L8Sat		from the mountain, a great crowd met him|from the mountain, a great crowd met Jesus%God. As they were all marvelling at everything that Jesus had done, he said to his disciples.<br>|God.<br>
L8Sun		<br>Then one of the lawyers stood up, testing him|<br>One of the lawyers stood up, testing Jesus
L9Mon		<br>As he|<br>As Jesus%… He also said| … He said
L9Tue		<br>Great crowds were travelling with him|<br>Great crowds were travelling with Jesus
L9Wed		<br>All the tax collectors and the sinners were coming up to him|<br>All the tax collectors and the sinners were coming up to Jesus
L9Thu		<br>Then he said|<br>Jesus said
L9Fri		<br>He told them|<br>Jesus told the Pharisees
L9Sat		<br>As they went on their way, someone said to him|<br>As they went on their way, someone said to Jesus
L9Sun		<br>Then he told them a parable. He said,|<br>The Lord told this parable …%… And some fell into good soil, and it grew and bore fruit a hundred times over.’ Saying|… Saying
L10Mon		<br>On being asked by the Pharisees when the Kingdom of God would come, he|<br>On being asked by the Pharisees when the Kingdom of God would come, Jesus
L10Tue		<br>‘And as it was|<br>The Lord said … ‘As it was
L10Wed		<br>They were bringing babies to him|<br>They were bringing babies to Jesus
L10Thu		<br>Taking the Twelve aside, he|<br>Taking the Twelve aside, Jesus
L10Fri		<br>and so he said,|<br>The Lord told this parable …
L10Sat		<br>‘Listen|<br>The Lord said to the Seventy … ‘Listen
L10Sun		<br>He|<br>Jesus
L11Mon		<br>And, on the descent from the Mount of Olives, as he|On the descent from the Mount of Olives, as Jesus
L11Tue		<br>Then he|<br>Jesus
L11Wed		<br>On one of those days when he|<br>On one of those days when Jesus
L11Thu		<br>He|<br>Jesus
L11Fri		<br>At that moment the chief priests and the scribes wanted to seize him|<br>The chief priests and the scribes wanted to seize Jesus
L11Sat		<br>‘Do not be afraid|<br>The Lord told his disciples … ‘Do not be afraid
L11Sun		</em><br>He told him,|; Matthew 22:14</em><br>The Lord told this parable …%supper.”’<br><br><em>Matthew 22:14</em><br>‘Because|supper.” … Because
L12Mon		came up and questioned him|came up and questioned Jesus
L12Tue		<br>‘But before|<br>The Lord told his disciples … ‘Before
L12Wed		votive offerings. He said|votive offerings. Jesus said
L12Thu		<br>‘When|<br>The Lord said … ‘When
L12Fri		<br>By day he|<br>By day Jesus
L12Sat		<br>He said|<br>Jesus said
L12Sun		<br>and on entering a village ten men|<br>As Jesus was entering a village, ten men
L13Mon		<br>The Pharisees came up and began to debate with him|<br>The Pharisees came up and began to debate with Jesus
L13Tue		<br>Then he|<br>Jesus
L13Wed		<br>But he put them on their honour not to tell anyone about it|<br>Jesus put his disciples on their honour not to tell anyone that he was the Christ
L13Thu		<br>and they kept the matter to themselves. They were|<br>Peter, James and John … were%questioned him|questioned Jesus
L13Fri		<br>He arrived in Capernaum, and when he was inside the house he asked them|<br>Jesus arrived in Capernaum, and when he was inside the house he asked the disciples
L13Sat		<br>As he|<br>As Jesus
L13Sun		<br>Then there was a ruler who questioned him|<br>There was a ruler who questioned Jesus
L14Mon		<br>‘But for|<br>The Lord said, ‘For
L14Tue		<br>The Pharisees came up to him|<br>The Pharisees came up to Jesus
L14Wed		<br>He|<br>Jesus
L14Thu		<br>As he|<br>As Jesus
L14Fri		
L14Sat		<br>‘The|<br>The Lord said … ‘The
L14Sun		<br>As he|<br>As Jesus
L15Mon		<br>They reached Jericho. Then as he|<br>As Jesus
L15Tue		
L15Wed		<br>In reply Jesus told them|<br>Jesus said to the Twelve
L15Thu		<br>They arrive|<br>Jesus arrives
L15Fri		<br>He|<br>Jesus
L15Sat		<br>‘Have|<br>The Lord said … ‘Have
L15Sun		<br>He|<br>Jesus
L16Mon		<br>They sent to him|<br>The chief priests and scribes and elders sent to Jesus
L16Tue		<br>Then the Sadducees approached him|<br>The Sadducees approached Jesus
L16Wed		observing that he|observing that Jesus
L16Thu		As he taught them, he|As he taught them, Jesus
L16Fri		<br>As he|<br>As Jesus
L16Sat		<br>He|<br>Jesus
L16Sun		<br>‘Two|<br>The Lord told this parable … ‘Two
L17Mon		<br>‘Watch|<br>The Lord said … ‘Watch
L17Tue		<br>‘When|<br>The Lord said … ‘When
L17Wed		<br>‘And in|<br>The Lord said … ‘In
L17Thu		<br>‘Heaven|<br>The Lord said … ‘Heaven
L17Fri		<br>While he|<br>While Jesus
L17Sat		<br>‘Beware|<br>Jesus said to his disciples, ‘Beware
L17Sun		<br>He said,|<br>The Lord told this parable …
L18Mon		<br>As they were approaching Jerusalem at Bethsphage and Bethany near the Mount of Olives, he|<br>As they were approaching Jerusalem at Bethsphage and Bethany near the Mount of Olives, Jesus
L18Tue		went to the chief priests to betray him|went to the chief priests to betray Jesus
L18Wed		<br>And with that, while he was still speaking,|<br>While Jesus was still speaking,
L18Thu		
L18Fri		<br>They brought him|<br>They brought Jesus
L18Sat		<br>He replied|<br>Jesus said
L18Sun		<br>‘When|<br>The Lord said … ‘When
L19Mon		<br>As he|<br>As Jesus
L19Tue		<br>Then going out, he|<br>Going out, Jesus
L19Wed		
L19Thu		<br>They began to lay charges against him|<br>The members of the Sanhedrin began to lay charges against Jesus
L19Fri		
L19Sat		<br>‘|<br>The Lord said … ‘
L19Sun		<br>‘For if|<br>The Lord said … ‘If
A1Sun		
A1Mon	<br>Then they|<br>The Apostles	
A1Tue	<br>Then Peter|<br>Peter	
A1Wed	<br>‘Men|<br>Peter said to the people … ‘Men	
A1Thu	<br>And Peter told them|<br>Peter said to the people	
A1Fri		
A1Sat		
A2Sun		
A2Mon	<br>‘Repent, therefore,|<br>Peter said to the people … ‘Repent	
A2Tue	<br>As they|<br>As the Apostles	
A2Wed	<br>When they saw|<br>When the Jews saw	
A2Thu	<br>On being released, they|<br>On being released, Peter and John	
A2Fri		
A2Sat	<br>They obeyed, and entering the Temple at daybreak they|<br>On entering the Temple at daybreak the Apostles	
A3Sun		
A3Mon	Then Solomon built him|Solomon built God	
A3Tue		
A3Wed		
A3Thu		
A3Fri	<br>Philip meanwhile|<br>Philip	
A3Sat	<br>and after accepting something to eat he was strengthened. Saul|<br>Saul	
A4Sun		
A4Mon		
A4Tue	<br>Peter went down to the men|<br>Peter went down to those who had arrived	
A4Wed	<br>they found out and fled|<br>Paul and Barnabas fled	
A4Thu		
A4Fri	<br>While Peter was still speaking of these matters|<br>While Peter was still speaking	
A4Sat		
A5Sun	<br>Now those|<br>Those	
A5Mon	<br>Realising this, he|<br>Peter	
A5Tue		
A5Wed		
A5Thu	<br>But when the disciples surrounded him, he got up and went into the city. And on the following day he|<br>On the following day Paul	
A5Fri	<br>Some of the believers from the sect of the Pharisees objected, saying, ‘It is necessary to circumcise them|<br>Some of the believers from the sect of the Pharisees were saying, ‘It is necessary to circumcise the Gentile believers	
A5Sat		
A6Sun		
A6Mon	<br>Passing through Amphipolis and Apollonia, they|<br>Passing through Amphipolis and Apollonia, Paul and Silas	
A6Tue	<br>They took hold of him|<br>The Athenians took hold of Paul	
A6Wed	<br>On landing at Caesarea, he|<br>On landing at Caesarea, Paul	
A6Thu		
A6Fri		
A6Sat		
A7Sun	Asia, …|Asia. …	
A7Mon	<br>We left the following day, arrived at Caesarea, and|<br>We arrived at Caesarea and	
A7Tue	<br>Then on the following day Paul accompanied the men|<br>On the following day Paul accompanied the four others	
A7Wed		
A7Thu	<br>A number of days later King|<br>King	
A7Fri		
A7Sat		
A8Sun	<br>When the Day of Pentecost arrived they|<br>When the day of Pentecost arrived the Apostles	
E1Mon	<br>for the|<br>The	
E1Tue		
E1Wed		
