J1Sun		
E1Thu	<br>Since they|<br>Since those suppressing the truth …	
E1Fri		
E1Sat	<br>to all in Rome who are beloved of God, called to be saints. Grace|<br>Grace	
E1Sun	<br>These, through faith,|<br>The holy ones of old … through faith	
E2Mon	<br>For someone|<br>A person	
E2Tue	<br>Now for|<br>For	
E2Wed	<br>For the|<br>The	
E2Thu	<br>For if|<br>If	
E2Fri	<br>For if|<br>If	
E2Sat		
E2Sun	<br>but glory|<br>Glory	
E3Mon		
E3Tue	<br>Now we|<br>We	
E3Wed		
E3Thu		
E3Fri		
E3Sat		
E3Sun		
E4Mon	<br>Truly he|<br>Truly God	
E4Tue	<br>Indeed, Scripture|<br>Scripture%known. Do you not know what the Scripture says of Elijah? How he pleads with God about Israel and says.<br>|known.<br>	
E4Wed		
E4Thu		
E4Fri	<br>Now brothers|<br>Brothers	
E4Sat	<br>In this way you|<br>You	
E4Sun		
E5Mon	<br>For just|<br>Just	
E5Tue		
E5Wed	<br>Accept one another therefore|<br>Accept one another	
E5Thu		
E5Fri		
E5Sat		
E5Sun		
E6Mon		
E6Tue		
E6Wed		
E6Thu		
E6Fri	<br>Therefore judge|<br>Judge	
E6Sat		
E6Sun		
E7Mon		
E7Tue	<br>for you were bought at a price. Glorify God then, in|<br>Glorify God in	
E7Wed	<br>As for the others I|<br>I	
E7Thu		
E7Fri		
E7Sat		
E7Sun		
E8Mon		
E8Tue	<br>But God was not pleased with most of them|<br>God was not pleased with most of our ancestors	
E8Wed	<br>so that those who think they are standing firm may take heed and not fall|<br>Those who think they are standing firm are to take heed so that they do not fall	
E8Thu	<br>But if|<br>If	
E8Fri	<br>because the man did not come from the woman, but the woman from the man; and because the man|<br>The man did not come from the woman, but the woman from the man; and the man	
E8Sat		
E8Sun	<br>Now I|<br>I	
E9Mon	<br>for if|<br>If	
E9Tue	<br>For just|<br>Just	
E9Wed		
E9Thu		
E9Fri	<br>What should you do then, brothers and sisters? Whenever|<br>Brothers and sisters, whenever	
E9Sat		
E9Sun		
E10Mon		
E10Tue	<br>If it were otherwise, what|<br>What	
E10Wed	<br>and if it is appropriate for me to go as well, they|<br>If it is appropriate for me to go to Jerusalem, those whom you appoint	
E10Thu		
E10Fri	<br>For our|<br>Our	
E10Sat	<br>Now I|<br>I	
E10Sun		
E11Mon	<br>for with|<br>With	
E11Tue	<br>‘Thanks|<br>Thanks	
E11Wed		
E11Thu		
E11Fri		
E11Sat		
E11Sun		
E12Mon	<br>for we|<br>We	
E12Tue	<br>And he|<br>Christ	
E12Wed		
E12Thu	<br>Because we have these|<br>Because we have God’s	
E12Fri	<br>for being|<br>Being	
E12Sat		
E12Sun		
E13Mon		
E13Tue		
E13Wed	<br>Because the|<br>The	
E13Thu		
E13Fri	<br>Now I|<br>I	
E13Sat	<br>We do however speak of|<br>We preach	
E13Sun		
E14Mon	<br>This is why for|<br>For	
E14Tue	<br>Yet I|<br>I	
E14Wed		
E14Thu		
E14Fri		
E14Sat		
E14Sun		
E15Mon		
E15Tue		
E15Wed		
E15Thu		
E15Fri	<br>But when|<br>When	
E15Sat	<br>This is why I|<br>I	
E15Sun	<br>because God|<br>God,	
E16Mon		
E16Tue		
E16Wed		
E16Thu		
E16Fri	<br>In him we have redemption through his blood|<br>We have redemption through Christ’s blood	
E16Sat		
E16Sun		
E17Mon	<br>He has put everything beneath his feet|<br>God has put everything beneath Christ’s feet	
E17Tue	<br>You are therefore|<br>You are	
E17Wed		
E17Thu	<br>so that we may be|<br>Let us be	
E17Fri	<br>Therefore I say this, and testify|<br>I testify	
E17Sat		
E17Sun	<br>What company does the sanctuary of God keep with idols? And you|<br>You	
E18Mon	<br>Therefore, putting|<br>Putting	
E18Tue		
E18Wed		
E18Thu	<br>but you too, each one of you,|<br>Each one of you is	
E18Fri		
E18Sat		
E18Sun	<br>Then there is this: the|<br>The	
E19Mon		
E19Tue	<br>For God|<br>God	
E19Wed		
E19Thu		
E19Fri	<br>Only behave|<br>Behave	
E19Sat	<br>And so, my|<br>My	
E19Sun		
E20Mon	<br>And so, my|<br>My	
E20Tue	<br>upholding|<br>Uphold	
E20Wed		
E20Thu		
E20Fri	<br>Yes, I|<br>I	
E20Sat		
E20Sun		
E21Mon		
E21Tue	Christ, … that has come to you. Throughout the world it|Christ. … Throughout the world the Gospel	
E21Wed	<br>He|<br>Christ	
E21Thu		
E21Fri		
E21Sat		
E21Sun	<br>‘yet we|<br>We%Christ.’|Christ.	
E22Mon		
E22Tue		
E22Wed	<br>And whatever|<br>Whatever	
E22Thu		
E22Fri		
E22Sat		
E22Sun		
E23Mon		
E23Tue	<br>And you|<br>You	
E23Wed		
E23Thu		
E23Fri	<br>And so, brothers|<br>Brothers	
E23Sat		
E23Sun	<br>But God|<br>God	
E24Mon	<br>For you|<br>You	
E24Tue	<br>For with|<br>With	
E24Wed	<br>Finally, brothers|<br>Brothers	
E24Thu		
E24Fri	<br>Because God|<br>God	
E24Sat		
E24Sun	<br>for he is our peace. He has made the two one|<br>Christ is our peace. He has made Jew and Gentile one	
E25Mon		
E25Tue	<br>when he|<br>The Lord	
E25Wed		
E25Thu		
E25Fri		
E25Sat		
E25Sun		
E26Mon		
E26Tue	<br>Now we|<br>We	
E26Wed		
E26Thu		
E26Fri		
E26Sat		
E26Sun	<br>for you|<br>You	
E27Mon		
E27Tue		
E27Wed		
E27Thu		
E27Fri	… Do not be ashamed then|… Do not be ashamed	
E27Sat		
E27Sun	<br>Finally, my|<br>My	
E28Mon		
E28Tue		
E28Wed		
E28Thu		
E28Fri		
E28Sat		
E28Sun	<br>and giving|<br>Give	
E29Mon		
E29Tue		
E29Wed		
E29Thu	<br>This Melchizedek|<br>Melchizedek	
E29Fri		
E29Sat	<br>Remember then|<br>Remember	
E29Sun		
E30Mon	<br>For if that first one|<br>If the first covenant	
E30Tue	<br>By this the|<br>The	
E30Wed		
E30Thu	<br>Do not then|<br>Do not	
E30Fri		
E30Sat	<br>Therefore as|<br>As	
E30Sun	<br>Therefore, as|<br>As	
E31Mon		
E31Tue		
E31Wed		
E31Thu	<br>Therefore, my|<br>My	
E31Fri		
E31Sat		
E31Sun		
E32Mon		
E32Tue		
E32Wed		
E32Thu	<br>Submit then|<br>Submit	
E32Fri		
E32Sat	<br>And we|<br>We	
E32Sun		
E33Mon	<br>For to|<br>To	
E33Tue	<br>‘For those|<br>‘Those	
E33Wed		
E33Thu		
E33Fri		
E33Sat		
E33Sun	<br>You, though|<br>You, Timothy	
E34Mon		
E34Tue	<br>then the|<br>The	
E34Wed		
E34Thu		
E34Fri		
E34Sat	<br>But you, man of God, flee from these things|<br>But you, man of God, flee from evil	
E34Sun		
E35Mon		
E35Tue		
E35Wed		
E35Thu		
E35Fri		
E35Sat		
E35Sun		
E36Mon		
E36Tue		
E36Wed	<br>‘Let all the nations|<br>The Lord says … ‘Let all the nations	
E36Thu		
E36Fri		
E36Sat	<br>Let us then|<br>Let us	
E36Sun	<br>Then there is this. You|<br>You	
G1Mon		
G1Tue		
G1Wed		
G1Thu		
G1Fri		
G1Sat		<br>On the Sabbath he|<br>On the Sabbath Jesus
G1Sun		
G2Mon		
G2Tue	<br>For the|<br>The	
G2Wed	<br>But the|<br>The	
G2Thu		
G2Fri		
G2Sat		<br>In the early hours before it was light he|<br>In the early hours before it was light Jesus
G2Sun	<br>And, ‘In|<br>‘In%heard.<br>|heard?<br>	<br>Some days later he|<br>Jesus
G3Mon		
G3Tue		
G3Wed	He was six hundred years old when the flood waters appeared on the earth. Noah|Noah was six hundred years old when the flood waters appeared on the earth. He	
G3Thu		
G3Fri		
G3Sat		<br>As he passed by, he|<br>As he passed by, Jesus
G3Sun		<br>Then he|<br>Jesus
G4Mon	<br>Then the Lord God smelt a|<br>The Lord God smelt the	
G4Tue		
G4Wed	<br>Now the|<br>The	
G4Thu		
G4Fri		
G4Sat		<br>Leaving the borderlands of Tyre and Sidon, he|<br>Leaving the borderlands of Tyre and Sidon, Jesus
G4Sun		<br>One man in the crowd replied, saying|<br>One man in the crowd said to Jesus
G5Mon	<br>Therefore the|<br>The	
G5Tue	<br>After this the|<br>The	
G5Wed		
G5Thu	<br>And the Lord|<br>The Lord	
G5Fri		
G5Sat	<br>For Christ|<br>Christ	<br>Then Jesus|<br>Jesus
G5Sun	<br>But when|<br>When	<br>They|<br>The disciples
G6Mon		
G6Tue	<br>He said|<br>The Lord said%<br>To do right|<br>&emsp;To do right	
G6Wed	</em><br>He who guards|</em><br>&emsp;He who guards	
G6Thu	</em><br>Son, if your heart is wise|</em><br>&emsp;Son, if your heart is wise	
G6Fri	</em><br>Open|</em><br>&emsp;Open%Septuagint</em>|Septuagint, but note that in the Greek text the first two verses of today’s reading from Proverbs appear at the end of chapter 24 and the remaining verses at the end of chapter 29.</em>	
G6Sat		
G6Sun		
G7Mon	<br>In the morning he|<br>In the morning Jesus	<br>He was sitting|<br>Jesus was sitting
G7Tue	<br>Then the Pharisees went away and discussed how they might catch him|<br>The Pharisees went away and discussed how they might catch Jesus	<br>‘As for that day|<br>The Lord said … ‘As for that day
G7Wed	<br>The crowds with him|<br><br>The crowds with Jesus	
G7Thu	the chief priests and the scribes were looking for a way to do away with him|the chief priests and the scribes were looking for a way to do away with Jesus	<br>Now I|<br>I%<br>‘You know|<br>The Lord said … ‘You know%<br>While they were eating, he|<br>While they were eating, Jesus%<br>He then returned to the disciples and found them sleeping. He|<br>Jesus
G7Fri	<br>When he had left, Jesus said|<br>Jesus said to his disciples%<br>When he had said this, Jesus|<br>Jesus%<br>Then they|<br>They%crucified. They took Jesus and led him away.<br>|crucified.<br>%<br>The soldiers led him|<br>The soldiers led Jesus%him.’ Those crucified with him were also taunting him.<br>|him.’<br>%<br>There were others with him|<br>There were others with Jesus%<br>After this, Joseph|<br>Joseph	<br>For when we were still ailing|<br>When we were still ailing%<br>The soldiers led him|<br>The soldiers led Jesus%<br>For both|<br>Both%Hebrews 10:19-31</em><br>Therefore, brothers|Hebrews 10:19-31</em><br>Brothers%<br>It is true that the message of the cross|<br>The message of the cross%<br>There were others with him|<br>There were others with Jesus
G7Sat		<br>and they shall rejoice with joy in the Lord. Let|<br>Let%Romans 6:3-11</em><br>Or do|Romans 6:3-11</em><br>Do%<br>‘Then he remembered|<br>He remembered%endures for ever.’<br><br>|endures for ever.’<br><br><em><small>* Hananiah, Azariah and Misael are the Hebrew names of Shadrach, Meshach and Abednego</em></small><br><br>
SatBX	<br>We do however speak of|<br>We preach	<br>‘Anyone|<br>The Lord said … ‘Anyone
SunBX		<br>‘No one|<br>The Lord said to Nicodemus … ‘No one
SatAX		
SunAX	<br>‘yet we know that a person is not made righteous by what is done under the law but only through the faith of Jesus Christ.’|<br>We know that a person is not made righteous by what is done under the law but only through the faith of Jesus Christ.	<br>Then he|<br>Jesus
F4EC		<br>‘You|<br>The Lord said … ‘You
F7EC		<br>‘You|<br>The Lord said … ‘You
SFF		</em><br>He told him,|; Matthew 22:14</em><br>The Lord told this parable …%supper.”’<br><br><em>Matthew 22:14</em><br>‘Because|supper.” … Because
SatBN		<br>He|<br>Jesus
SunBN	<br>By faith he|<br>By faith Abraham	
SatAN	<br>But you, man of God, flee from these things|<br>You, man of God, flee from evil	<br>But Jesus knew. He|<br>Jesus
SunAN		<br>When they|<br>When the magi
SatBT	<br>for those|<br>Those	
SunBT	<br>You, though, are|<br>You, Timothy, are	
SatAT		<br>At that time Jesus|<br>Jesus
SunAT		
xJ7Sat		<br>‘Truly|<br>The Lord said … ‘Truly
xL18Sat		<br>‘Truly|<br>The Lord said … ‘Truly
xG2Sat		<br>‘Truly|<br>The Lord said … ‘Truly
xG3Sat		<br>‘Truly|<br>The Lord said … ‘Truly
xG4Sat		<br>‘Truly|<br>The Lord said … ‘Truly
xG5Sat		<br>As they were travelling along, he|<br>As they were travelling along, Jesus
xG7Wed	<br>Then one of the lawyers stood up, testing him|<br>Then one of the lawyers stood up, testing Jesus%<br>He entered Jericho|<br>Jesus entered Jericho%<br>He called|<br>Jesus called%<br>‘At that time the Kingdom|<br>The Lord told this parable … ‘The Kingdom%<br>And we urge|<br>We urge%<br>As Jesus passed on from there|<br>As Jesus passed by	
09-01	<br>Now first|<br>First	<br>Then he|<br>Jesus
09-06	<br>For if|<br>If	<br>‘Whoever|<br>The Lord told them … ‘Whoever
09-08		<br>As they were travelling along, he|<br>As they were travelling along, Jesus
09-09		<br>‘No one|<br>The Lord said … ‘No one
09-13	<br>Therefore, holy|<br>Holy	
09-14	<br>It is true that the|<br>The	<br>When the chief priests and the officials saw him|<br>When the chief priests and the officials saw Jesus
09-23		
09-24	<br>You, though,|<br>You	<br>‘|<br>The Lord told this parable … ‘
09-26		
09-28	<br>because God|<br>God,	<br>He|<br>Jesus
10-01		<br>‘Whoever|<br>The Lord said to the seventy … ‘Whoever
10-06		
10-09		<br>On seeing the crowds, he|<br>On seeing the crowds, Jesus
10-18		<br>‘Whoever|<br>The Lord told them … ‘Whoever
10-23		<br>and returned|<br>Jesus returned
10-26		<br>‘These|<br>The Lord said to his disciples … ‘These
11-01		<br>He|<br>Jesus
11-03		<br>‘These|<br>The Lord said to his disciples … ‘These
11-08	<br>For if|<br>If	<br>‘Whoever|<br>The Lord told them … ‘Whoever
11-09	<br>for you|<br>You	Jordan followed him|Jordan followed Jesus
11-11	<br>because God|<br>God,	<br>‘Listen|<br>The Lord said to the Twelve … ‘Listen
11-12	<br>Then there is this: the|<br>The	<br>‘You|<br>The Lord said … ‘You
11-13		<br>‘I AM the Gate|<br>The Lord said … ‘I AM the Gate
11-14		
11-16		<br>As Jesus passed on from there|<br>As Jesus passed by
11-21		<br>As they were travelling along, he|<br>As they were travelling along, Jesus
11-25		<br>And he went with him. A large crowd followed him|<br>A large crowd followed Jesus
11-30		<br>Again on the following day John|<br>John
12-04		<br>And he went with him. A large crowd followed him|<br>A large crowd followed Jesus
12-05		<br>‘Everything|<br>The Lord said … ‘Everything
12-06		<br>He came down with them|<br>Jesus came down with the Twelve
12-09		<br>‘No one|<br>The Lord said … ‘No one
12-12	<br>for you|<br>You	<br>‘I AM the Gate|<br>The Lord said … ‘I AM the Gate
12-15	<br>Do not be ashamed then|<br>Do not be ashamed	<br>On the Sabbath he|<br>On the Sabbath Jesus
12-17	<br>These,|<br>The holy ones of old … 	<br>‘|<br>The Lord said … ‘
12-20		<br>He arrived in Capernaum, and when he was inside the house he asked them|<br>Jesus arrived in Capernaum, and when he was inside the house he asked the disciples
12-24		
12-25	<br>but in|<br>In	
12-26	<br>For both|<br>Both	<br>When they|<br>When the magi
12-27		<br>‘Listen|<br>The Lord said … ‘Listen
01-01		<br>Then the|<br>The
01-05		
01-06	<br>For the|<br>The	<br>At that time Jesus|<br>Jesus
01-07		<br>On the following day John|<br>John
01-11		<br>‘Everything|<br>The Lord said … ‘Everything
01-16		
01-17		<br>He|<br>Jesus
01-18		<br>‘The sower|<br>The Lord said … ‘The sower%’ Saying this, he exclaimed, ‘Let those who have ears for listening, listen.’|’ …%endures.’<br>|endures.’ … Saying this, he exclaimed, ‘Let those who have ears for listening, listen.’<br>
01-20	<br>because God|<br>God,	<br>He|<br>Jesus
01-22		<br>‘Everyone|<br>The Lord said … ‘Everyone
01-25		<br>‘I AM the Gate|<br>The Lord said … ‘I AM the Gate
01-27		<br>‘I AM the Gate|<br>The Lord said … ‘I AM the Gate
01-30		<br>‘You|<br>The Lord said … ‘You
02-01		<br>‘Listen|<br>The Lord said to the Seventy … ‘Listen
02-02		<br>And when the time came for their purification in accordance with the Law of Moses, they brought him|<br>When the time came for their purification in accordance with the Law of Moses, the parents brought the child Jesus
02-10		<br>‘These|<br>The Lord said to his disciples … ‘These
02-17		<br>‘Beware|<br>The Lord said … ‘Beware
02-24	<br>because God|<br>God,	<br>Now John|<br>John
03-09		<br>‘The|<br>The Lord told this parable … ‘The
03-25	<br>For both he|<br>He	<br>and during those days his wife Elisabeth|<br>Elisabeth, the wife of Zacharias,
03-26	<br>For if|<br>If	<br>‘Whoever|<br>The Lord told them … ‘Whoever
04-23		<br>‘These|<br>The Lord said to his disciples … ‘These
04-25	<br>Humble yourselves therefore|<br>Humble yourselves	<br>‘Whoever|<br>The Lord told them … ‘Whoever
04-30		<br>Calling together his twelve disciples, he|<br>Calling together his twelve disciples, Jesus
05-02		<br>‘You|<br>The Lord said … ‘You
05-08		
05-10		<br>In those days he|<br>Jesus
05-21	… ‘While doing this, I was|… ‘I was	<br>‘Truly|<br>The Lord said … ‘Truly
05-25	<br>because God|<br>God,	<br>Now John|<br>John
06-04		<br>‘Truly|<br>The Lord said … ‘Truly
06-11	<br>Now those|<br>Those	<br>‘Whoever|<br>The Lord told them … ‘Whoever
06-19		<br>‘Those|<br>The Lord said to the Twelve … ‘Those
06-24	<br>Then there is this. You|<br>You	paths,’ …|paths.’ …
06-29		
06-30		<br>On seeing the crowds, he|<br>On seeing the crowds, Jesus
07-01		<br>He|<br>Jesus
07-02		
07-05		<br>He|<br>Jesus
07-07		<br>Leaving there, Jesus|<br>Jesus
07-08		<br>He|<br>Jesus
07-11		<br>One of the Pharisees asked him|<br>One of the Pharisees asked Jesus
07-13	<br>For if|<br>If	<br>‘Whoever|<br>The Lord told them … ‘Whoever
07-17		<br>And he went with him. A large crowd followed him|<br>A large crowd followed Jesus
07-20		<br>They were all speaking approvingly of him|<br>They were all speaking approvingly of Jesus
07-25		<br>‘No one|<br>The Lord said … ‘No one
07-26		<br>And he went with him. A large crowd followed him|<br>A large crowd followed Jesus
07-27		<br>‘But before all this you|<br>The Lord said to his disciples … ‘You
08-01	<br>It is true that the|<br>The	<br>When the chief priests and the officials saw him|<br>When the chief priests and the officials saw Jesus
08-06	<br>Instead, brothers|<br>Brothers	<br>Six days later Jesus|<br>Jesus
08-09	<br>Then they|<br>The Apostles	<br>‘Whoever|<br>The Lord told them … ‘Whoever
08-15		<br>As they were travelling along, he|<br>As they were travelling along, Jesus
08-25	Saviour. The|Saviour.<br>&emsp;The%: …|. …	<br>‘You|<br>The Lord said … ‘You
08-29	<br>‘and as John|<br>Paul stood up in the synagogue and said … ‘As John	
08-31		<br>As they were travelling along, he|<br>As they were travelling along, Jesus
m-e01		
m-e02		
m-e03		he appeared first|Jesus appeared first
m-e04		
m-e05		<br>But Peter|<br>Peter
m-e06		
m-e07		
m-e08		<br>but Mary|<br>Mary
m-e09		
m-e10		<br>After this Jesus revealed himself again to|<br>Jesus revealed himself to
m-e11		<br>This was now the third time after he had risen from the dead that Jesus was revealed to his disciples. After they had eaten, Jesus said to Simon|<br>After Jesus had risen from the dead he was revealed to his disciples. He said to Simon
m-J1Sun		
v-J1Sun		
m-J2Sun		
m-J3Sun		
m-J4Sun		<br>But Peter|<br>Peter
m-J5Sun		
m-J6Sun		<br>but Mary|<br>Mary
m-J6Thu		
m-J7Sun		<br>After this Jesus revealed himself again to|<br>Jesus revealed himself to
m-J8Sun		
m-G6Sun		
m-G7Mon		<br>In the morning he|<br>In the morning Jesus
l-G7Mon		<br>He|<br>Jesus
m-G7Tue		<br>Then the Pharisees went away and discussed how they might catch him|<br>The Pharisees went away and discussed how they might catch Jesus
l-G7Tue		<br>‘|<br>The Lord said … ‘
m-G7Wed		<br>The crowds with him|<br>The crowds with Jesus
u-G7Wed	<br>What company does the sanctuary of God keep with idols? And you|<br>You	<br>Then one of the lawyers stood up, testing him|<br>One of the lawyers stood up, testing Jesus%<br>He entered Jericho|<br>Jesus entered Jericho%<br>He called|<br>Jesus called%<br>‘At that time the Kingdom|<br>The Lord told this parable … ‘The Kingdom
l-G7Wed		
m-G7Thu		to do away with him|to do away with Jesus
w-G7Thu		<br>When he had washed their feet and taken his clothes, he|<br>When he had washed their feet and taken his clothes, Jesus
l-G7Thu	<br>Now I|<br>I	<br>‘|<br>The Lord said … ‘%<br>While they were eating, he|<br>While they were eating, Jesus
m-G7Fri		<br>When he had left, Jesus|<br>Jesus%<br>When he had said this, Jesus|<br>Jesus
f-G7Fri		
t-G7Fri	<br>For when|<br>When	<br>The soldiers led him|<br>The soldiers led Jesus
s-G7Fri		
n-G7Fri	<br>Therefore, brothers|<br>Brothers	
v-G7Fri	<br>It is true that the|<br>The	
m-G7Sat		
l-G7Sat	<br>Or do|<br>Do	
m-09-08		
m-09-14		<br>‘|<br>The Lord said … ‘
m-11-21		
f-12-24		
t-12-24		
s-12-24	<br>And, ‘In|<br>‘In	
n-12-24		
v-12-24		
m-12-25		
f-01-05	<br>‘and as John|<br>Paul stood up in the synagogue and said … ‘As John	
t-01-05		
s-01-05	<br>Or do|<br>Do	
n-01-05	<br>For the|<br>The	
v-01-05		
b-01-05		
m-01-06		
m-02-02		<br>Now there|<br>There
m-03-25		
m-08-06		<br>About eight days after saying these things, he|<br>About eight days after saying these things, Jesus
m-08-15		